"COD_IDT_COTC";"COD_COTC";"ANO_COTC";"COD_ORG_EMP";"TXT_ORG_EMP";"COD_UNID_ORCM_SOF";"TXT_UNID_ORCM";"COD_TIP_COTC";"TXT_TIP_COTC";"COD_FNDT_LEGA_DESP";"TXT_RESU_FNDT_LEGA";"COD_MODL_LICI_SOF";"TXT_MODL_LICI";"DT_INIC_VIG";"DT_FIM_VIG";"DT_FIM_VIG_ATU";"VAL_EPH_INFM_PRIN";"VAL_EPH_INFM_REAJ";"QTD_DIA_PRZO_ATUL";"VAL_TOT_MNTT_PRIN";"VAL_TOT_MNTT_REAJ";"VAL_TOT_EPH_PRIN";"VAL_TOT_EPH_REAJ";"COD_SITU_COTC_ATU";"COD_COND_PGTO";"TXT_COND_PGTO";"ANO_ATA_REG_PCO";"COD_ATA_REG_PCO";"RP_COD_ORG_EMP";"RP_TXT_ORG_EMP";"RP_COD_EMP_ORG_EXTR";"RP_TXT_EMP_ORG_EXTR";"COD_IND_REAJ_SOF";"TXT_IND_REAJ_SOF";"COD_ORGN_COTC";"NOM_PPST_COTT";"DT_ENVI_PPTA_COTC";"DT_ASSI_DPCH";"DT_PUBL_DPCH";"COD_NRO_PAG_DPCH";"DT_ASSI_COTC";"DT_PUBL_COTC";"COD_NRO_PAG_COTC";"COD_NRO_EDIT_COTC";"COD_NRO_PCSS_SOF";"COD_TIP_DOC";"COD_GSTR_COTC";"NOM_GSTR_COTC";"TXT_DOC_DESG_GSTR";"TXT_OBJE_COTC";"TXT_REAJ_OTRO";"COD_ORG_EMP_ATUAL";"TXT_ORG_EMP_ATUAL";"COD_UNID_ORCM_SOF_ATUAL";"TXT_UNID_ORCM_ATUAL";"VAL_PRIN_ACRE";"VAL_REAJ_ACRE";"QTD_DIA_PRZO_COTR";"VL_TOTAL_ADITAMENTO";"VL_TOTAL_REAJUSTES";"VL_TOTAL_ATUALIZADO";"VL_ATUAL_CONTR_GERAL";"VL_EMPENHADOS_ANTES_GERAL";"VL_EMPENHADOS_APOS_GERAL";"VL_ANULACOES_GERAL";"VL_SALDO_EMPENHAR_GERAL";"VL_SALDO_LIQUIDAR_GERAL";"VL_SALDO_PAGAR_GERAL";"VL_PAGOS_GERAL";"VL_EMPENHOS_CANCELADOS_GERAL";"VL_ATUAL_CONTR_PRINC";"VL_EMPENHADOS_ANTES_PRINC";"VL_EMPENHADOS_APOS_PRINC";"VL_ANULACOES_PRINC";"VL_SALDO_EMPENHAR_PRINC";"VL_SALDO_LIQUIDAR_PRINC";"VL_SALDO_PAGAR_PRINC";"VL_PAGOS_PRINC";"VL_EMPENHOS_CANCELADOS_PRINC";"VL_ATUAL_CONTR_REAJ";"VL_EMPENHADOS_ANTES_REAJ";"VL_EMPENHADOS_APOS_REAJ";"VL_ANULACOES_REAJ";"VL_SALDO_EMPENHAR_REAJ";"VL_SALDO_LIQUIDAR_REAJ";"VL_SALDO_PAGAR_REAJ";"VL_PAGOS_REAJ";"VL_EMPENHOS_CANCELADOS_REAJ";"PERC_ADIT_ACRESC_PATAMAR";"PERC_ADIT_SUPR_PATAMAR";"PERC_ADIT_ACRESC_OBJETO";"PERC_ADIT_SUPR_OBJETO";"QT_PRAZO_ATUAL_ACRESCIMO_OBJ";"QT_PRAZO_ATUAL_SUPRESSAO_OBJ";"QT_PRAZO_ATUAL_ACRESCIMO_PAT";"QT_PRAZO_ATUAL_SUPRESSAO_PAT";"QT_PRAZO_ATUAL_ACRESCIMO_PRO";"QT_PRAZO_ATUAL_SUPRESSAO_PRO";"DOTACAO";"COD_SUB_ELEM_DESP";"DESC_SUB_ELEMENTO";"COD_ITEM_DESP_SOF";"DESC_ITEM_DESP";"COD_ELEM_DESP";"DESC_ELEMENTO";"VL_SALDO_EMPENHAR_TOTAL"
"553351";"27444";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"71";"Nota de Empenho Desapropriações - Interesse  Público";"65";"Decreto-Lei 3365/1941-Operação de Desapropriação por Utilidade Pública";"8";"Não Aplicável";"28/08/2024 00:00:00";"27/09/2024 00:00:00";"27/09/2024 00:00:00";"0";"0";"30";"183390,29";"0";"183390,29";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"TCNO 027/SIURB/24";"Jorge Bayerlein";"05/08/2024 00:00:00";"16/08/2024 00:00:00";"19/08/2024 00:00:00";"";"28/08/2024 00:00:00";"30/08/2024 00:00:00";"";"DESAPROPRIAÇÃO";"7910202400014365";"S";"D837819";"Eliseu Aparecido Netto";"fiscal";"Desapropriação do imóvel situado na Avenida Túlio Teodoro de Campos, n. 55, cadastrado sob contribuinte nº 089.576.0036-1, ligado ao Melhoramento Prolongamento da Avenida Jornalista Roberto Marinho integrante da Operação Urbana Consorciada Água Espraiada.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"183390,29";"0";"30";"0";"0";"183390,29";"183390,29";"0";"183390,29";"0";"0";"0";"183390,29";"183390,29";"0";"183390,29";"0";"183390,29";"0";"0";"0";"183390,29";"183390,29";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.15.451.3009.5.100.44906100.08.1.799.0707.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"553336";"27429";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"122";"Art. 75 - Inciso IX - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"27/09/2024 00:00:00";"27/10/2024 00:00:00";"27/10/2024 00:00:00";"0";"0";"30";"48281,91";"0";"48281,91";"0";"A";"95";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"093/SIURB/2024";"JORGE BAYERLEIN";"23/09/2023 00:00:00";"16/08/2024 00:00:00";"19/08/2024 00:00:00";"";"19/08/2024 00:00:00";"19/08/2024 00:00:00";"";"066/SIURB/2024";"6022202400020390";"S";"920.756-2";"André Ramos Evaristo da Silva";"108389095";"Prestação de Serviços Técnicos especializados para Revisão e Complementação dos Projetos Básicos da Rua Guarei-Mooca e Rua Natal.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"48281,91";"0";"30";"0";"0";"48281,91";"48281,91";"0";"48281,91";"0";"0";"0";"48281,91";"48281,91";"0";"48281,91";"0";"48281,91";"0";"0";"0";"48281,91";"48281,91";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86.22.17.451.3008.5.013.44903900.03.1.759.0709.0";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"557252";"30894";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"72";"Nota de Empenho Desapropriações - Interesse Social";"66";"Lei Federal 4.132/1962-Desapropriação por Interesse Social";"8";"Não Aplicável";"27/09/2024 00:00:00";"27/10/2024 00:00:00";"27/10/2024 00:00:00";"0";"0";"30";"204,21";"0";"204,21";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"TCNO 039/SIURB/2024";"Jorge Bayerlein";"03/10/2024 00:00:00";"12/09/2024 00:00:00";"13/09/2024 00:00:00";"";"03/10/2024 00:00:00";"04/10/2024 00:00:00";"";"DESAPROPRIAÇÃO";"7910202400015396";"S";"d837819";"Eliseu Aparecido Netto";"Fiscal";"Pagamento de taxas judiciais de registro das cartas de adjudicação, nas ações de desapropriação ligadas à Operação Urbana Consorciada Água Espraiada.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"204,21";"0";"30";"0";"0";"204,21";"204,21";"0";"204,21";"0";"0";"0";"204,21";"204,21";"0";"204,21";"0";"204,21";"0";"0";"0";"204,21";"204,21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.16.482.3002.3.354.44903900.08.1.799.0624.0";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"532194";"8001";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"121";"Art. 75 - Inciso VIII - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"28/12/2023 00:00:00";"27/12/2024 00:00:00";"27/12/2024 00:00:00";"0";"0";"365";"77271790,56";"0";"77271790,56";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"049/SIURB/2024";"Michelle Adrian Costa Peach";"19/12/2023 00:00:00";"28/12/2023 00:00:00";"29/12/2023 00:00:00";"";"19/03/2024 00:00:00";"27/03/2024 00:00:00";"";"EMERGENCIAL";"6022202300078221";"S";"d822209";"Jonathan Sant'Ana";"Fiscal";"Intervenção, em caráter emergencial, para a contenção de margem de córrego e serviços complementares - Córrego Rio Verde, trecho entre a Avenida Miguel Ignácio Curi e Avenida Itaquera.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"77271790,59";"0";"365";"0";"0";"77271790,59";"77271790,59";"0";"77271790,56";"0,03";"0";"0";"77271790,56";"77271790,56";"0,03";"77271790,59";"0";"77271790,56";"0,03";"0";"0";"77271790,56";"77271790,56";"0,03";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.17.451.3008.5.013.44905100.00.1.500.0003.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
"537178";"12370";"2024";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"121";"Art. 75 - Inciso VIII - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"28/12/2023 00:00:00";"27/12/2024 00:00:00";"27/12/2024 00:00:00";"0";"0";"365";"35470603,92";"0";"35470603,92";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"069/siurb/2024";"Eng.º Renato Gil Bais Leal (CREA 5.062.155.570-SP";"28/12/2023 00:00:00";"28/12/2023 00:00:00";"29/12/2023 00:00:00";"70819";"15/05/2024 00:00:00";"16/05/2024 00:00:00";"90484";"EMERGENCIAL";"6022202300078604";"S";"D822.209.8";"Jonathan Sant'Ana";"FISCAL";"Intervenção, em caráter emergencial, para realização de obras emergenciais de contenção de encosta - Trecho entre as Ruas João Dias da Silva e Rua Oscar de Moura Lacerda - Subprefeitura/Casa Verde";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"35509833,21";"0";"365";"-39229,23";"0";"35470603,98";"35470603,98";"0";"35470603,92";"0,06";"0";"0";"35470603,92";"35470603,92";"39229,29";"35470603,98";"0";"35470603,92";"0,06";"0";"0";"35470603,92";"35470603,92";"39229,29";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0,11";"0";"0";"0";"0";"0";"0";"86.22.17.451.3008.5.013.44905100.03.1.759.0709.1";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
"554164";"28203";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"122";"Art. 75 - Inciso IX - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"05/09/2024 00:00:00";"04/03/2025 00:00:00";"27/12/2025 00:00:00";"0";"0";"180";"29555942,25";"0";"29555803,95";"0";"A";"95";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"007/SIURB/2024";"Jorge Bayerlein";"01/07/2024 00:00:00";"20/08/2024 00:00:00";"22/08/2024 00:00:00";"";"05/09/2024 00:00:00";"10/09/2024 00:00:00";"";"245/SIURB/2023";"6022202300076342";"S";"753.146.0";"FERNANDO VELAR LEMOS";"05/09/2024";"Serviços técnicos especializados para a contratação e gerenciamento com fiscalização do desenvolvimento da consolidação do estudo funcional, elaboração dos projetos básico e executivo visando a implantação do Corredor de Ônibus BRT Radial Leste II.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"29555942,25";"0";"180";"0";"0";"29555942,25";"29555942,25";"0";"29555803,95";"0";"138,30";"3744356,62";"25811447,33";"25811447,33";"7959375,51";"29555942,25";"0";"29555803,95";"0";"138,30";"3744356,62";"25811447,33";"25811447,33";"7959375,51";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"298";"0";"98.22.15.451.3009.5.100.44903900.08.1.759.0402.0";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"138,30"
"525412";"1810";"2024";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"54";"Nota de Empenho - Pagamento de Anuidades / Taxas / Impostos";"39";"Não Aplicável";"8";"Não Aplicável";"22/01/2024 00:00:00";"28/01/2024 00:00:00";"28/01/2024 00:00:00";"0";"0";"6";"199103,08";"0";"199103,08";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"22/01/2024 00:00:00";"24/01/2024 00:00:00";"";"";"";"";"tarifa caixa";"6022202400000631";"S";"00";"Fabio Fortes";"fiscal";"Tarifa Extraordinária para formalização de alteração contratual referente ao TC 0425748-27/2013 - Terminal Itaquera, firmado entre essa Secretaria Municipal de Infraestrutura Urbana e Obras, em conjunto com o Governo Federal,";"";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"199103,08";"0";"6";"0";"0";"199103,08";"199103,08";"0";"199103,08";"0";"0";"0";"199103,08";"199103,08";"0";"199103,08";"0";"199103,08";"0";"0";"0";"199103,08";"199103,08";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.26.453.3009.1.095.44903900.08.1.759.0402.0";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"99";"Outros Serviços de Terceiros - Pessoa Jurídica";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"525434";"1830";"2024";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"54";"Nota de Empenho - Pagamento de Anuidades / Taxas / Impostos";"39";"Não Aplicável";"8";"Não Aplicável";"22/01/2024 00:00:00";"28/01/2024 00:00:00";"28/01/2024 00:00:00";"0";"0";"6";"121274,61";"0";"121274,61";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"22/01/2024 00:00:00";"24/01/2024 00:00:00";"";"";"";"";"tarifa caixa";"6022202400001212";"S";"000";"Fabio Fortes";"fiscal";"Córrego Zavuvus - Programa de Gestão de Riscos e Respostas a Desastres.";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"121274,61";"0";"6";"0";"0";"121274,61";"121274,61";"0";"121274,61";"0";"0";"0";"121274,61";"121274,61";"0";"121274,61";"0";"121274,61";"0";"0";"0";"121274,61";"121274,61";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86.22.17.451.3008.5.013.44905100.03.1.759.0709.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
"528766";"4906";"2024";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"114";"Art. 75 - Inciso I - Lei Federal 14.133/2021";"6";"Dispensa de Licitação";"29/11/2023 00:00:00";"28/03/2024 00:00:00";"28/03/2024 00:00:00";"0";"0";"120";"0";"0";"0";"0";"E";"95";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"22/02/2024 00:00:00";"";"";"";"";"";"375549373";"7910202300028127";"S";"";"";"";"Remoção de Redes Aéreas de Energia Elétrica no perímetro do trecho 1 das obras de Requalificação da Av. Santo Amaro";"";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2141924,11";"0";"120";"0";"0";"2141924,11";"2141924,11";"0";"0";"2141924,11";"0";"0";"0";"0";"2141924,11";"2141924,11";"0";"0";"2141924,11";"0";"0";"0";"0";"2141924,11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.15.451.3009.5.100.44905100.08.1.759.0402.0";"89";"Obras em Andamento - Uso Comum do Povo";"19";"Sistemas Viários";"51";"Obras e Instalações";"0"
"529154";"5281";"2024";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"29/02/2024 00:00:00";"28/06/2024 00:00:00";"28/06/2024 00:00:00";"0";"0";"120";"1499049,55";"0";"1499049,55";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"037/SIURB/2024";"LUIZ ALBERTO DE ARAÚJO COSTA";"08/12/2022 00:00:00";"21/02/2024 00:00:00";"23/02/2024 00:00:00";"77694";"05/03/2024 00:00:00";"05/03/2024 00:00:00";"79267";"ARP 030/SIURB/2022";"6022202300078256";"S";"d738501";"Willian Bordin Cano";"Fiscal";"ATA de RP nº 030/SIURB/2022 - Execução de serviços gerais de manutenção preventiva, corretiva, reparações, adequações e modificações relativas ao 2º escalão, no Sambódromo do Anhembi - Adequação de área de Pitstop, localizado à Rua Professor Milton Rodrigues, nº 168 - Parque Anhembi - São Paulo - SP.";"";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"1499166,49";"0";"120";"0";"0";"1499166,49";"1499166,49";"0";"1499049,55";"116,94";"0";"0";"1499049,55";"1499049,55";"116,94";"1499166,49";"0";"1499049,55";"116,94";"0";"0";"1499049,55";"1499049,55";"116,94";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.26.453.3009.5.105.44905100.08.1.759.0402.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
"529162";"5284";"2024";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"29/02/2024 00:00:00";"28/06/2024 00:00:00";"28/06/2024 00:00:00";"0";"0";"120";"1499739,86";"0";"1499739,86";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"443/SIURB/23";"LUIZ ALBERTO DE ARAÚJO COSTA";"08/12/2022 00:00:00";"21/02/2024 00:00:00";"23/02/2024 00:00:00";"77693";"27/02/2024 00:00:00";"05/03/2024 00:00:00";"79703";"ARP 030/SIURB/2022";"6022202300078264";"S";"d738501";"Willian Bordin Cano";"Fiscal";"Ata de RP n° 030/SIURB/2022 - Execução de serviços gerais de manutenção preventiva, corretiva, reparações, adaptações, requalificações e modificações de 2º escalão, em próprios municipais, e em locais onde a execução destes serviços seja de responsabilidade da municipalidade de São Paulo com fornecimento de materiais de primeira linha e mão-de-obra especializada - Sambódromo do Anhembi - Adequação de Passeios.";"";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"1499846,16";"0";"120";"0";"0";"1499846,16";"1499846,16";"0";"1499739,86";"106,30";"0";"0";"1499739,86";"1499739,86";"106,30";"1499846,16";"0";"1499739,86";"106,30";"0";"0";"1499739,86";"1499739,86";"106,30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.26.453.3009.5.105.44905100.08.1.759.0402.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
"534484";"9981";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"72";"Nota de Empenho Desapropriações - Interesse Social";"39";"Não Aplicável";"8";"Não Aplicável";"01/03/2024 00:00:00";"28/08/2024 00:00:00";"28/08/2024 00:00:00";"0";"0";"180";"2706842,92";"0";"2706842,92";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"TCNO 004/SIURB/2024";"";"";"13/03/2024 00:00:00";"15/03/2024 00:00:00";"";"";"";"";"contrato nao oneroso";"7910202400003886";"S";"D837819";"Eliseu Aparecido Netto";"Fiscal";"Desapropriação do imóvel situado na Rua Rishin Matsuda s/n (n. 235 não oficial), lotes A, B e C da VilaSanta Catarina, Jabaquara, São Paulo - SP, contribuinte nº 089.196.0009-0, ligado ao Melhoramento HIS -08 integrante da Operação Urbana Consorciada Água Espraiada.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2842185";"0";"180";"0";"0";"2842185";"2842185";"0";"2706842,92";"135342,08";"0";"0";"2706842,92";"2706842,92";"135342,08";"2842185";"0";"2706842,92";"135342,08";"0";"0";"2706842,92";"2706842,92";"135342,08";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.16.482.3002.3.354.44906100.08.1.799.0624.1";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"549779";"24211";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"106";"Art. 28 - Inciso II Lei Federal 14.133/2021";"4";"Concorrência";"06/03/2024 00:00:00";"28/08/2025 00:00:00";"28/08/2025 00:00:00";"0";"0";"540";"0";"0";"0";"0";"E";"95";"";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"";"";"";"04/07/2024 00:00:00";"05/07/2024 00:00:00";"";"";"";"";"55/2022";"7910202200016127";"S";"575.101-2";"Eduardo de Carvalho Pereira";"106340060";"Execução de obras do Corredor de Ônibus - BRT Radial Leste I - Lote 3";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"13539333305";"0";"540";"0";"0";"13539333305";"13539333305";"0";"0";"13539333305";"0";"0";"0";"0";"6984926,74";"13539333305";"0";"0";"13539333305";"0";"0";"0";"0";"6984926,74";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.26.453.3009.1.099.44905100.08.1.759.0402.1";"89";"Obras em Andamento - Uso Comum do Povo";"17";"Corredores de Ônibus";"51";"Obras e Instalações";"0"
"549775";"24207";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"106";"Art. 28 - Inciso II Lei Federal 14.133/2021";"4";"Concorrência";"06/03/2024 00:00:00";"28/08/2025 00:00:00";"28/08/2025 00:00:00";"0";"0";"540";"0";"0";"0";"0";"E";"95";"";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"";"";"";"04/07/2024 00:00:00";"05/07/2024 00:00:00";"";"";"";"";"55/2022";"7910202200016127";"S";"575.101-2";"Eduardo de Carvalho Pereira";"106340060";"Execução de obras do Corredor de Ônibus - BRT Radial Leste I - Lote 2";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"141725840,08";"0";"540";"0";"0";"141725840,08";"141725840,08";"0";"0";"141725840,08";"0";"0";"0";"0";"6832370,60";"141725840,08";"0";"0";"141725840,08";"0";"0";"0";"0";"6832370,60";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.26.453.3009.1.099.44905100.08.1.759.0402.1";"89";"Obras em Andamento - Uso Comum do Povo";"17";"Corredores de Ônibus";"51";"Obras e Instalações";"0"
"544497";"19207";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"105";"Art. 28 - Inciso I Lei Federal 14.133/2021";"12";"Pregão";"30/07/2024 00:00:00";"28/09/2024 00:00:00";"28/09/2024 00:00:00";"0";"0";"60";"1163300";"0";"1163300";"0";"E";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"";"Vinicius Mella";"04/06/2024 00:00:00";"19/06/2024 00:00:00";"21/06/2024 00:00:00";"56";"";"";"";"240/23-PMC/PMC-SMCGP";"6022202400026037";"S";"983.382-6";"Gabriel Apolinario dos Santos Nascimento";"Conforme doc. sei! 103644332.";"Aquisição de computadores do tipo Desktop";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1482678";"0";"60";"0";"0";"1482678";"1482678";"0";"1163300";"319378";"0";"0";"1163300";"1163300";"2509870,60";"1482678";"0";"1163300";"319378";"0";"0";"1163300";"1163300";"2509870,60";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.126.3011.2.818.44905200.00.1.500.9001.0";"35";"Equipamentos de Processamento de Dados";"09";"Hardware";"52";"Equipamentos e Material Permanente";"0"
"550807";"25125";"2024";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"105";"Art. 28 - Inciso I Lei Federal 14.133/2021";"12";"Pregão";"30/07/2024 00:00:00";"28/09/2024 00:00:00";"28/09/2024 00:00:00";"0";"0";"60";"316656,68";"0";"316656,68";"0";"E";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"Vinicius Mella";"01/07/2024 00:00:00";"19/06/2024 00:00:00";"21/06/2024 00:00:00";"56";"";"";"";"240/23-PMC/PMC-SMCGP";"6022202400026037";"S";"983.382-6";"Gabriel Apolinario dos Santos Nascimento";"Conforme doc. sei! 103644332.";"Aquisição de Software, Garantia e Suporte para computadores do tipo Desktop";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"316656,68";"0";"60";"0";"0";"316656,68";"316656,68";"0";"316656,68";"0";"0";"0";"316656,68";"316656,68";"0";"316656,68";"0";"316656,68";"0";"0";"0";"316656,68";"316656,68";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.126.3011.2.818.33903000.00.1.500.9001.1";"17";"Material de Processamento de Dados";"99";"Diversos Materiais para Uso na Área de Informática";"30";"Material de Consumo";"0"
