"COD_IDT_COTC";"COD_COTC";"ANO_COTC";"COD_ORG_EMP";"TXT_ORG_EMP";"COD_UNID_ORCM_SOF";"TXT_UNID_ORCM";"COD_TIP_COTC";"TXT_TIP_COTC";"COD_FNDT_LEGA_DESP";"TXT_RESU_FNDT_LEGA";"COD_MODL_LICI_SOF";"TXT_MODL_LICI";"DT_INIC_VIG";"DT_FIM_VIG";"DT_FIM_VIG_ATU";"VAL_EPH_INFM_PRIN";"VAL_EPH_INFM_REAJ";"QTD_DIA_PRZO_ATUL";"VAL_TOT_MNTT_PRIN";"VAL_TOT_MNTT_REAJ";"VAL_TOT_EPH_PRIN";"VAL_TOT_EPH_REAJ";"COD_SITU_COTC_ATU";"COD_COND_PGTO";"TXT_COND_PGTO";"ANO_ATA_REG_PCO";"COD_ATA_REG_PCO";"RP_COD_ORG_EMP";"RP_TXT_ORG_EMP";"RP_COD_EMP_ORG_EXTR";"RP_TXT_EMP_ORG_EXTR";"COD_IND_REAJ_SOF";"TXT_IND_REAJ_SOF";"COD_ORGN_COTC";"NOM_PPST_COTT";"DT_ENVI_PPTA_COTC";"DT_ASSI_DPCH";"DT_PUBL_DPCH";"COD_NRO_PAG_DPCH";"DT_ASSI_COTC";"DT_PUBL_COTC";"COD_NRO_PAG_COTC";"COD_NRO_EDIT_COTC";"COD_NRO_PCSS_SOF";"COD_TIP_DOC";"COD_GSTR_COTC";"NOM_GSTR_COTC";"TXT_DOC_DESG_GSTR";"TXT_OBJE_COTC";"TXT_REAJ_OTRO";"COD_ORG_EMP_ATUAL";"TXT_ORG_EMP_ATUAL";"COD_UNID_ORCM_SOF_ATUAL";"TXT_UNID_ORCM_ATUAL";"VAL_PRIN_ACRE";"VAL_REAJ_ACRE";"QTD_DIA_PRZO_COTR";"VL_TOTAL_ADITAMENTO";"VL_TOTAL_REAJUSTES";"VL_TOTAL_ATUALIZADO";"VL_ATUAL_CONTR_GERAL";"VL_EMPENHADOS_ANTES_GERAL";"VL_EMPENHADOS_APOS_GERAL";"VL_ANULACOES_GERAL";"VL_SALDO_EMPENHAR_GERAL";"VL_SALDO_LIQUIDAR_GERAL";"VL_SALDO_PAGAR_GERAL";"VL_PAGOS_GERAL";"VL_EMPENHOS_CANCELADOS_GERAL";"VL_ATUAL_CONTR_PRINC";"VL_EMPENHADOS_ANTES_PRINC";"VL_EMPENHADOS_APOS_PRINC";"VL_ANULACOES_PRINC";"VL_SALDO_EMPENHAR_PRINC";"VL_SALDO_LIQUIDAR_PRINC";"VL_SALDO_PAGAR_PRINC";"VL_PAGOS_PRINC";"VL_EMPENHOS_CANCELADOS_PRINC";"VL_ATUAL_CONTR_REAJ";"VL_EMPENHADOS_ANTES_REAJ";"VL_EMPENHADOS_APOS_REAJ";"VL_ANULACOES_REAJ";"VL_SALDO_EMPENHAR_REAJ";"VL_SALDO_LIQUIDAR_REAJ";"VL_SALDO_PAGAR_REAJ";"VL_PAGOS_REAJ";"VL_EMPENHOS_CANCELADOS_REAJ";"PERC_ADIT_ACRESC_PATAMAR";"PERC_ADIT_SUPR_PATAMAR";"PERC_ADIT_ACRESC_OBJETO";"PERC_ADIT_SUPR_OBJETO";"QT_PRAZO_ATUAL_ACRESCIMO_OBJ";"QT_PRAZO_ATUAL_SUPRESSAO_OBJ";"QT_PRAZO_ATUAL_ACRESCIMO_PAT";"QT_PRAZO_ATUAL_SUPRESSAO_PAT";"QT_PRAZO_ATUAL_ACRESCIMO_PRO";"QT_PRAZO_ATUAL_SUPRESSAO_PRO";"DOTACAO";"COD_SUB_ELEM_DESP";"DESC_SUB_ELEMENTO";"COD_ITEM_DESP_SOF";"DESC_ITEM_DESP";"COD_ELEM_DESP";"DESC_ELEMENTO";"VL_SALDO_EMPENHAR_TOTAL"
"437903";"3689";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"2";"Art. 22 - Inciso II Lei Federal  8.666/93";"3";"Tomada de Preços";"01/04/2022 00:00:00";"01/04/2023 00:00:00";"01/04/2023 00:00:00";"0";"0";"365";"8032,50";"0";"8032,50";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"013/SIURB/22";"Juliana Camila Dias Moreira";"09/03/2022 00:00:00";"11/02/2022 00:00:00";"15/02/2022 00:00:00";"24";"09/03/2022 00:00:00";"30/03/2022 00:00:00";"147";"";"6022202200004323";"S";"877.545.1";"Raphael Ferreira de Almeida";"Fiscal";"Prestação de serviços de motofrete, com entrega e coleta de pequenas cargas por meio de motocicletas.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"19200,48";"0";"365";"0";"0";"19200,48";"19200,48";"0";"8032,50";"11167,98";"0";"0";"8032,50";"8032,50";"12768,02";"19200,48";"0";"8032,50";"11167,98";"0";"0";"8032,50";"8032,50";"12768,02";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.3024.2.100.33903900.00.0";"74";"Fretes e Transporte de Encomendas";"04";"Transporte e Remessa de Encomendas";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"435229";"1314";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"03/12/2021 00:00:00";"01/06/2022 00:00:00";"01/06/2022 00:00:00";"0";"0";"180";"0";"0";"0";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"08/12/2021 00:00:00";"10/12/2021 00:00:00";"50";"";"";"";"emergência";"6022202100042053";"S";"";"";"";"Obra emergencial para contenção das margens do córrego, canalização do trecho, recomposição dopontilhão danificado, recomposição das galerias e rede de água e esgoto -Local.: Rua Doutor MiguelGuimarães, ao lado no n.o 33";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5804941,73";"0";"180";"0";"0";"5804941,73";"5804941,73";"0";"0";"5804941,73";"0";"0";"0";"0";"5804941,73";"5804941,73";"0";"0";"5804941,73";"0";"0";"0";"0";"5804941,73";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.17.451.3008.5.013.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
"438407";"4142";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"03/12/2021 00:00:00";"01/06/2022 00:00:00";"01/06/2022 00:00:00";"0";"0";"180";"9473847,62";"0";"9473847,62";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"08/12/2021 00:00:00";"09/12/2021 00:00:00";"50";"";"";"";"emergência";"6022202100042037";"S";"";"";"";"intervenção, em caráter emergencial, para execução de obra em área de risco com serviços de drenagem de águas pluviais com estabilização do talude e serviços complementares na Rua Luz Soriano, Parque Novo Santo Amaro - Subprefeitura M'Boi Mirim,";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"9825805,21";"0";"180";"0";"0";"9825805,21";"9825805,21";"0";"9473847,62";"351957,59";"0";"0";"9473847,62";"9473847,62";"10169856,29";"9825805,21";"0";"9473847,62";"351957,59";"0";"0";"9473847,62";"9473847,62";"10169856,29";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.17.451.3008.5.013.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
"440837";"6181";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"03/12/2021 00:00:00";"01/06/2022 00:00:00";"01/06/2022 00:00:00";"0";"0";"180";"539988,17";"0";"539988,17";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"08/12/2021 00:00:00";"10/12/2021 00:00:00";"50";"";"";"";"emergência";"6022202100042070";"S";"";"";"";"intervenção, em caráter emergencial, para realização de desmontagem e remoção de caixa d'água (metálica) existente, execução de nova caixa pré-moldada em anéis de concreto armado da EMEF Jardim Monte Belo, localizada na Rua Palmeirópolis, s/n, Jardim Monte Belo - Subprefeitura Perus,";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"539988,32";"0";"180";"0";"0";"539988,32";"539988,32";"0";"539988,17";"0,15";"0";"0";"539988,17";"539988,17";"0,15";"539988,32";"0";"539988,17";"0,15";"0";"0";"539988,17";"539988,17";"0,15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16.10.12.361.3010.2.879.33903900.00.0";"16";"Manutenção e Conservação de Bens Imóveis";"14";"Pequenas Reformas - Escolas de Ensino Fundamental";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"434674";"802";"2022";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"03/12/2021 00:00:00";"01/06/2022 00:00:00";"01/06/2022 00:00:00";"0";"0";"180";"10955114,82";"0";"10955114,82";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"08/12/2021 00:00:00";"10/12/2021 00:00:00";"50";"";"";"";"emergência";"6022202100042061";"S";"";"";"";"Intervenção, em caráter emergencial, para realização de obras para recuperação das margens do Córrego Jaquitiba, canalização parcial, construção de calçadas, guias, sarjetas e barreiras de proteção, localizado na Avenida André Cavalcanti no trecho entre a Rua Catarina Lopes e Rua Manuel dos Reis Souza - Subprefeitura Itaquera,";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"12121157,81";"0";"180";"0";"0";"12121157,81";"12121157,81";"0";"10955114,82";"1166042,99";"0";"0";"10955114,82";"10955114,82";"1166042,99";"12121157,81";"0";"10955114,82";"1166042,99";"0";"0";"10955114,82";"10955114,82";"1166042,99";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86.22.17.451.3008.5.013.44905100.03.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
"451575";"15709";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"28/06/2022 00:00:00";"01/07/2022 00:00:00";"01/07/2022 00:00:00";"0";"0";"3";"115709,16";"0";"115709,16";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"28/06/2022 00:00:00";"";"";"";"";"";"";"7910202200006270";"S";"0";"SP OBRAS";"";"HS21 - Indenização definida em sentença proferida nos autos da ação de desapropriação de imóvel necessário para implantação da HIS 21, relativo ao Processo 0043246-04.2011.8.26.0053, do Imóvel sito à  Rua Luisa Alvares, 345/ 347/ 359 e matrícula nº  091.170.0004-1.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1157098,16";"0";"3";"0";"0";"1157098,16";"1157098,16";"0";"115709,16";"1041389";"0";"0";"115709,16";"115709,16";"0";"1157098,16";"0";"115709,16";"1041389";"0";"0";"115709,16";"115709,16";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.16.451.3002.3.354.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"456386";"20019";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"02/02/2022 00:00:00";"01/08/2022 00:00:00";"01/08/2022 00:00:00";"0";"0";"180";"78475675,40";"0";"78475675,40";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"152/SIURB/2022";"GERALDO DE MELO LEMOS";"01/08/2022 00:00:00";"23/02/2022 00:00:00";"03/03/2022 00:00:00";"25";"01/08/2022 00:00:00";"11/08/2022 00:00:00";"124";"EMERGÊNCIA";"6022202200004846";"S";"0000000000";"JOÃO LUIS M BISCAIA";"FISCAL";"intervenção, em caráter emergencial, para realização de obras para recuperação de galeria de águas pluviais - G.A.P., estabilização do aterro e demais serviços complementares na Linha da CPTM via V1 KM 16 P31 - Estação Artur Alvim - Subprefeitura Itaquera,";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"79803054,12";"0";"180";"0";"0";"79803054,12";"79803054,12";"0";"78475675,40";"1327378,72";"0";"0";"78475675,40";"78475675,40";"97567496,45";"79803054,12";"0";"78475675,40";"1327378,72";"0";"0";"78475675,40";"78475675,40";"97567496,45";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.451.3009.5.100.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
"460751";"23988";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"02/02/2022 00:00:00";"01/08/2022 00:00:00";"01/08/2022 00:00:00";"0";"0";"180";"8531155,96";"0";"8531155,96";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"170/SIURB/2022";"JOAO CARLOS A. RUPP";"02/02/2022 00:00:00";"23/02/2022 00:00:00";"26/02/2022 00:00:00";"31";"01/08/2022 00:00:00";"29/09/2022 00:00:00";"124";"00000000000000000000";"6022202200004285";"S";"0000000000";"RICARDO FRANCISCO PEREIRA CIMINO";"SEI nº 073060539";"intervenção, em caráter emergencial, para realização de obras para estabilização dos taludes do Córrego Cintra, localizado na Rua Arantes Monteiro - Vila Jaguara - Subprefeitura Lapa,";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"8542984,35";"0";"180";"0";"0";"8542984,35";"8542984,35";"0";"8531155,96";"11828,39";"0";"0";"8531155,96";"8531155,96";"8011828,39";"8542984,35";"0";"8531155,96";"11828,39";"0";"0";"8531155,96";"8531155,96";"8011828,39";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.17.451.3008.5.013.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"0"
"442267";"7488";"2022";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"2";"Art. 22 - Inciso II Lei Federal  8.666/93";"3";"Tomada de Preços";"04/04/2022 00:00:00";"01/10/2022 00:00:00";"01/10/2022 00:00:00";"0";"0";"180";"1632574,28";"0";"1632574,28";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"046/2022";"ROBERTO CAPELLANO";"01/01/2021 00:00:00";"24/03/2022 00:00:00";"25/03/2022 00:00:00";"125";"28/04/2022 00:00:00";"06/05/2022 00:00:00";"98";"003/2021";"6022202100001446";"S";"D889224";"PABLO DE JESUS SANTOS";"072489049";"EXECUÇÃO DE OBRAS DE DRENAGEM PARA A RUA AUGUSTO FARINA, NO TRECHO COMPREENDIDO ENTRE A RUA ARI DOS SANTOS E O ACESSO À RUA AZÉM ABALLA AZÉM, LOCALIZADAS NA SUBPREFEITURA DE BUTANTÃ, ZONA OESTE DE SÃO PAULO.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2068680,75";"0";"180";"180";"0";"2068860,75";"2068860,75";"0";"1632574,28";"436286,47";"0";"0";"1632574,28";"1632574,28";"3399578,96";"2068860,75";"0";"1632574,28";"436286,47";"0";"0";"1632574,28";"1632574,28";"3399578,96";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0,01";"0";"0";"0";"0";"0";"241";"0";"22.10.17.451.3008.5.013.44905100.02.0";"89";"Obras em Andamento - Uso Comum do Povo";"22";"Canalização de Córregos";"51";"Obras e Instalações";"0"
"454964";"18695";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"04/04/2022 00:00:00";"01/10/2022 00:00:00";"01/10/2022 00:00:00";"0";"0";"180";"2141024,22";"0";"2138950,72";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"140/SIURB/2022";"JULIO NOVAES BRITO";"25/03/2022 00:00:00";"20/04/2022 00:00:00";"26/04/2022 00:00:00";"33";"25/07/2022 00:00:00";"02/08/2022 00:00:00";"108";"SEI nº 061918989";"6022202200013497";"S";"0000000000";"PAULO MAURICIO BACCELLI MENDES";"SEI nº 072978757";"intervenção, em caráter emergencial, para realização de obras de contenção das margens do Córrego Violão, localizado na Avenida Manuel Antônio Gonçalves, altura do nº 845 - Subprefeitura Vila Maria/Vila Guilherme,";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2141024,22";"0";"180";"0";"0";"2141024,22";"2141024,22";"0";"2138950,72";"0";"2073,50";"0";"2138950,72";"2138950,72";"2073,50";"2141024,22";"0";"2138950,72";"0";"2073,50";"0";"2138950,72";"2138950,72";"2073,50";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.17.451.3008.5.013.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"08";"Obras em Áreas de Risco";"51";"Obras e Instalações";"2073,50"
"467784";"30270";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"29/10/2022 00:00:00";"01/11/2022 00:00:00";"01/11/2022 00:00:00";"0";"0";"3";"157301,24";"0";"157301,24";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"Ligia Lamberti";"27/10/2022 00:00:00";"27/10/2022 00:00:00";"27/10/2022 00:00:00";"28";"";"";"";"DESAPROPRIAÇÃO";"6021202100091270";"S";"0";"Ligia Lamberti";"072078300";"depósito complementar relativo à desapropriação de imóvel necessário para implantação do melhoramento HIS-56A da Operação Urbana Consorciada Água Espraiada";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"157301,24";"0";"3";"0";"0";"157301,24";"157301,24";"0";"157301,24";"0";"0";"0";"157301,24";"157301,24";"0";"157301,24";"0";"157301,24";"0";"0";"0";"157301,24";"157301,24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29.30.16.451.3002.3.354.44906100.08.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"469615";"31924";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"30";"Nota de Empenho para Fornecimento de Serviços";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"21/11/2022 00:00:00";"01/12/2022 00:00:00";"01/12/2022 00:00:00";"0";"0";"10";"6600";"0";"6600";"0";"A";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"10/11/2022 00:00:00";"11/11/2022 00:00:00";"50";"";"";"";"";"6022202200047960";"S";"d754752";"Adilson Ferreira Araujo";"Fiscal";"Aquisição de 03 (três) licenças de software Windows Server Standard para atendimento das demandas existentes e atualização dos servidores desta Pasta.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"6600";"0";"10";"0";"0";"6600";"6600";"0";"6600";"0";"0";"0";"6600";"6600";"0";"6600";"0";"6600";"0";"0";"0";"6600";"6600";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.126.3024.2.171.33904000.00.0";"06";"Locação de Software";"01";"Locação de Software";"40";"Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica";"0"
"461837";"24973";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"06/07/2022 00:00:00";"02/01/2023 00:00:00";"02/01/2023 00:00:00";"0";"0";"180";"1034026,54";"0";"1034026,54";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"193/SIURB/2022";"Senhor adriano";"06/07/2022 00:00:00";"08/07/2022 00:00:00";"09/07/2022 00:00:00";"36";"12/09/2022 00:00:00";"28/09/2022 00:00:00";"151";"EMERGENCIA";"6022202200032920";"S";"707247,3";"Sidnea Maria Correia Leite";"sei 066558653";"Intervenção em caráter emergencial, para realização de obras para reconstrução do muro e construção do muro de arrimo do CEU Tremembé, localizado na Rua Adauto Bezerra Delgado, altura do nº 94 - Subprefeitura Jaçanã/Tremembé.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1034080,76";"0";"180";"0";"0";"1034080,76";"1034080,76";"0";"1034026,54";"54,22";"0";"0";"1034026,54";"1034026,54";"54,22";"1034080,76";"0";"1034026,54";"54,22";"0";"0";"1034026,54";"1034026,54";"54,22";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16.10.12.368.3010.3.364.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"02";"Escolas e Similares";"51";"Obras e Instalações";"0"
"448281";"12826";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"17";"Art. 24 Inciso XI da lei Federal 8.666/93";"6";"Dispensa de Licitação";"20/06/2022 00:00:00";"17/03/2023 00:00:00";"02/01/2024 00:00:00";"0";"0";"270";"10951539,72";"9716383,36";"10947890,38";"9575734,52";"A";"9";"umental";"-1";"-1";"";"";"";"";"33";"IPC/FIPE";"064/SIURB/2022";"Simone Vallilo";"06/06/2022 00:00:00";"20/05/2022 00:00:00";"24/05/2022 00:00:00";"125";"06/06/2022 00:00:00";"09/06/2022 00:00:00";"118";"OBRAS REMANESCENTE";"201101973559";"P";"6517137";"Valdecir Guerra Lopes";"068424016";"Contratação de serviços de engenharia remanescentes do Contrato 130/SIURB/2011, para construção de duas escolas, CEI César Pena Ramos e CEI Penha Brasil. Dispensa de licitação. Requisitos. Possibilidade.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"9315160,99";"0";"270";"1636378,73";"9716383,36";"20667923,08";"20667923,08";"0";"20523624,90";"0";"144298,18";"0";"20523624,90";"20523624,90";"227051,10";"10951539,72";"0";"10947890,38";"0";"3649,34";"0";"10947890,38";"10947890,38";"7298,68";"9716383,36";"0";"9575734,52";"0";"140648,84";"0";"9575734,52";"9575734,52";"219752,42";"0";"0";"17,57";"0";"0";"0";"0";"0";"291";"0";"16.10.12.365.3025.3.359.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"02";"Escolas e Similares";"51";"Obras e Instalações";"144298,18"
"440489";"5883";"2022";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"2";"Art. 22 - Inciso II Lei Federal  8.666/93";"3";"Tomada de Preços";"21/01/2022 00:00:00";"02/03/2022 00:00:00";"02/03/2022 00:00:00";"0";"0";"40";"495000";"0";"495000";"0";"E";"95";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"12/01/2022 00:00:00";"19/01/2022 00:00:00";"87";"";"";"";"";"7910202100001853";"S";"";"";"";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM ENGENHARIA PARA EXECUÇÃO DE OBRA DE REFORÇO DE VIGA DA PONTE DA FREGUESIA DO Ó - SENTIDO CENTRO BAIRRO.";"";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"495000";"0";"40";"0";"0";"495000";"495000";"0";"495000";"0";"0";"0";"495000";"495000";"0";"495000";"0";"495000";"0";"0";"0";"495000";"495000";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.15.451.3009.5.187.44905100.08.0";"89";"Obras em Andamento - Uso Comum do Povo";"15";"Pontes, Pontilhões e Viadutos";"51";"Obras e Instalações";"0"
"448571";"13078";"2022";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"28/05/2022 00:00:00";"02/06/2022 00:00:00";"02/06/2022 00:00:00";"0";"0";"5";"1812,50";"0";"1812,50";"0";"E";"90";"ocumento equivalente";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"24/05/2022 00:00:00";"26/05/2022 00:00:00";"33";"";"";"";"";"6022202200012857";"S";"";"";"";"Contratação de empresa para fornecimento de copos d'água a fim de atender as necessidades da Secretaria.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1812,50";"0";"5";"0";"0";"1812,50";"1812,50";"0";"1812,50";"0";"0";"0";"1812,50";"1812,50";"0";"1812,50";"0";"1812,50";"0";"0";"0";"1812,50";"1812,50";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.3024.2.100.33903000.00.0";"07";"Gêneros de Alimentação";"13";"Bebidas em Geral";"30";"Material de Consumo";"0"
